Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,1.32 [1.27-1.36],2.834e-49,***,Total-Lipids in Medium HDL
M-HDL-PL,1.32 [1.27-1.36],1.373e-51,***,Phospholipids in Medium HDL
HDL-PL,1.31 [1.27-1.36],7.854e-45,***,Phospholipids in HDL
ApoA1,1.31 [1.27-1.36],8.746e-46,***,Apolipoprotein A1
M-HDL-FC,1.31 [1.27-1.36],1.469e-47,***,Free Cholesterol in Medium HDL
M-HDL-P,1.31 [1.26-1.35],1.285e-48,***,Concentration of Medium HDL Particles
HDL-L,1.31 [1.26-1.36],9.400e-42,***,Total-Lipids in HDL
M-HDL-C,1.31 [1.26-1.35],1.016e-44,***,Cholesterol in Medium HDL
M-HDL-CE,1.30 [1.26-1.35],8.179e-44,***,Cholesteryl Esters in Medium HDL
HDL-P,1.30 [1.25-1.34],2.936e-46,***,Concentration of HDL Particles
Total-P,1.29 [1.24-1.33],2.910e-42,***,Total-Concentration of Lipoprotein Particles
HDL-C,1.28 [1.23-1.33],2.061e-33,***,HDL Cholesterol
HDL-FC,1.28 [1.23-1.33],2.385e-35,***,Free Cholesterol in HDL
S-HDL-PL,1.27 [1.23-1.32],4.997e-43,***,Phospholipids in Small HDL
HDL-CE,1.27 [1.23-1.32],6.232e-32,***,Cholesteryl Esters in HDL
PC,1.27 [1.22-1.31],4.314e-34,***,Phosphatidylcholines
S-HDL-L,1.26 [1.22-1.30],2.950e-38,***,Total-Lipids in Small HDL
S-HDL-FC,1.26 [1.22-1.30],3.413e-38,***,Free Cholesterol in Small HDL
Phosphoglyc,1.25 [1.21-1.30],2.875e-31,***,Phosphoglycerides
Cholines,1.24 [1.20-1.29],5.179e-28,***,Total-Cholines
S-HDL-C,1.23 [1.19-1.27],4.196e-30,***,Cholesterol in Small HDL
S-HDL-P,1.22 [1.18-1.26],1.380e-28,***,Concentration of Small HDL Particles
L-HDL-PL,1.22 [1.17-1.26],1.317e-19,***,Phospholipids in Large HDL
Total-PL,1.22 [1.17-1.26],1.004e-22,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,1.21 [1.17-1.26],1.411e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE,1.21 [1.17-1.25],7.314e-25,***,Cholesteryl Esters in Small HDL
L-HDL-L,1.20 [1.16-1.25],2.189e-15,***,Total-Lipids in Large HDL
L-HDL-P,1.18 [1.14-1.22],1.019e-12,***,Concentration of Large HDL Particles
L-HDL-FC,1.17 [1.13-1.22],2.126e-11,***,Free Cholesterol in Large HDL
SFA%,1.17 [1.13-1.21],3.494e-15,***,Saturated Fatty Acids to Total-Fatty Acids percentage
SFA,1.17 [1.13-1.21],8.455e-15,***,Saturated Fatty Acids
L-HDL-C,1.17 [1.12-1.21],1.138e-09,***,Cholesterol in Large HDL
L-HDL-CE,1.16 [1.12-1.21],6.759e-09,***,Cholesteryl Esters in Large HDL
SM,1.15 [1.11-1.20],3.311e-10,***,Sphingomyelins
