Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,"0.094 [0.048,0.140]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.075 [0.030,0.121]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.049 [0.003,0.094]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"0.039 [-0.004,0.082]",1.000,,Docosahexaenoic Acid
Omega-3,"0.016 [-0.027,0.058]",1.000,,Omega-3 Fatty Acids
Val,"-0.007 [-0.050,0.037]",1.000,,Valine
M-LDL-TG%,"-0.019 [-0.062,0.024]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,"-0.027 [-0.070,0.016]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.038 [-0.081,0.004]",1.000,,Leucine
Ile,"-0.050 [-0.093,-0.008]",1.000,,Isoleucine
