Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,"0.029 [-0.012,0.071]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,"0.024 [-0.020,0.069]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.016 [-0.027,0.059]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.003 [-0.044,0.049]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.002 [-0.042,0.046]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,"-0.025 [-0.070,0.021]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Remnant-C,"-0.033 [-0.076,0.010]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.037 [-0.079,0.006]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.038 [-0.081,0.004]",1.000,,LDL Cholesterol
Total-C,"-0.044 [-0.088,-0.000]",1.000,,Total-Cholesterol
