Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.05 [1.04-1.07],2.715e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,1.05 [1.03-1.06],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA,1.05 [1.03-1.06],0.005,**,Monounsaturated Fatty Acids
M-LDL-CE%,1.05 [1.03-1.06],0.015,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,1.05 [1.03-1.06],0.018,*,Saturated Fatty Acids
Omega-3%,0.95 [0.94-0.97],6.742e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.95 [0.93-0.96],1.406e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.95 [0.93-0.96],1.865e-05,***,Degree of Unsaturation
PUFA/MUFA,0.94 [0.93-0.96],2.429e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.94 [0.92-0.95],4.144e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
