Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,"0.140 [0.093,0.187]",0.001,**,HDL Cholesterol
HDL-CE,"0.139 [0.092,0.185]",0.001,**,Cholesteryl Esters in HDL
HDL-FC,"0.136 [0.089,0.182]",0.002,**,Free Cholesterol in HDL
HDL-L,"0.133 [0.087,0.180]",0.004,**,Total-Lipids in HDL
M-HDL-FC%,"0.132 [0.085,0.180]",0.010,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,"0.132 [0.087,0.177]",0.002,**,Free Cholesterol in Medium HDL
M-HDL-C,"0.132 [0.086,0.177]",0.003,**,Cholesterol in Medium HDL
M-HDL-CE,"0.130 [0.085,0.175]",0.003,**,Cholesteryl Esters in Medium HDL
HDL-PL,"0.129 [0.083,0.175]",0.007,**,Phospholipids in HDL
ApoA1,"0.128 [0.083,0.173]",0.007,**,Apolipoprotein A1
L-HDL-PL,"0.127 [0.080,0.174]",0.028,*,Phospholipids in Large HDL
M-HDL-P,"0.125 [0.081,0.170]",0.009,**,Concentration of Medium HDL Particles
M-HDL-L,"0.121 [0.076,0.165]",0.028,*,Total-Lipids in Medium HDL
Acetone,"0.119 [0.079,0.159]",9.975e-04,***,Acetone
HDL-P,"0.119 [0.075,0.163]",0.029,*,Concentration of HDL Particles
His,"-0.001 [-0.042,0.039]",1.000,,Histidine
M-LDL-PL%,"-0.011 [-0.051,0.029]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"-0.011 [-0.053,0.030]",1.000,,Alanine
Gln,"-0.041 [-0.082,-0.000]",1.000,,Glutamine
Gly,"-0.051 [-0.093,-0.008]",1.000,,Glycine
