Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,1.02 [1.00-1.04],1.000,,HDL Cholesterol
Non-HDL-C,1.02 [1.01-1.03],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.02 [1.01-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,1.02 [1.01-1.03],1.000,,LDL Cholesterol
M-LDL-FC%,1.00 [0.99-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.99 [0.98-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.99 [0.98-1.01],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.99 [0.98-1.00],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.99 [0.97-1.00],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.98 [0.97-1.00],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
