Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.034 [-0.027,0.095]",1.000,,Histidine
Gln,"0.019 [-0.042,0.080]",1.000,,Glutamine
Gly,"0.006 [-0.057,0.070]",1.000,,Glycine
Phe,"0.003 [-0.059,0.064]",1.000,,Phenylalanine
M-LDL-PL%,"0.000 [-0.062,0.062]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.015 [-0.077,0.047]",1.000,,VLDL Cholesterol
HDL-CE,"-0.019 [-0.090,0.052]",1.000,,Cholesteryl Esters in HDL
Remnant-C,"-0.027 [-0.089,0.035]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.042 [-0.106,0.021]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.058 [-0.124,0.008]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
