Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.05 [1.02-1.08],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.05 [1.02-1.08],1.000,,Apolipoprotein B
Clinical LDL-C,1.04 [1.01-1.07],1.000,,Clinical LDL Cholesterol
Val,1.04 [1.01-1.06],1.000,,Valine
M-VLDL-C%,1.01 [0.98-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,1.00 [0.97-1.03],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.99 [0.96-1.02],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.98 [0.96-1.01],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,0.98 [0.95-1.01],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,0.98 [0.95-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
