Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.038 [-0.048,0.125]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-P,"0.038 [-0.053,0.128]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.035 [-0.057,0.127]",1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.032 [-0.059,0.123]",1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.019 [-0.073,0.111]",1.000,,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,"-0.050 [-0.142,0.041]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.066 [-0.167,0.036]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"-0.087 [-0.178,0.004]",1.000,,VLDL Cholesterol
LDL-CE,"-0.113 [-0.203,-0.023]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.130 [-0.224,-0.037]",1.000,,Total-Esterified Cholesterol
