Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.187 [0.144,0.230]",6.161e-12,***,Docosahexaenoic Acid
DHA%,"0.177 [0.134,0.220]",1.805e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.159 [0.116,0.202]",1.141e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"0.157 [0.113,0.202]",1.242e-06,***,Degree of Unsaturation
Omega-3,"0.143 [0.100,0.186]",1.850e-05,***,Omega-3 Fatty Acids
PUFA/MUFA,"0.137 [0.092,0.183]",7.299e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,"0.128 [0.081,0.175]",0.022,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,"0.123 [0.078,0.168]",0.023,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,"-0.005 [-0.048,0.037]",1.000,,Tyrosine
M-LDL-PL%,"-0.010 [-0.050,0.030]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"-0.111 [-0.156,-0.065]",0.438,,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,"-0.133 [-0.178,-0.088]",0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.133 [-0.176,-0.090]",3.513e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
