Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,"0.045 [0.011,0.079]",1.000,,Isoleucine
Leu,"0.040 [0.005,0.074]",1.000,,Leucine
Phe,"0.034 [0.001,0.068]",1.000,,Phenylalanine
Tyr,"0.016 [-0.019,0.050]",1.000,,Tyrosine
M-VLDL-TG%,"0.010 [-0.026,0.046]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
PUFA,"-0.003 [-0.037,0.031]",1.000,,Polyunsaturated Fatty Acids
HDL-FC,"-0.005 [-0.043,0.033]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.008 [-0.043,0.027]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.025 [-0.061,0.011]",1.000,,Degree of Unsaturation
Albumin,"-0.036 [-0.070,-0.002]",1.000,,Albumin
