Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.028 [-0.022,0.078]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"0.021 [-0.029,0.072]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,"0.019 [-0.035,0.073]",1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"0.019 [-0.031,0.069]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,"0.004 [-0.045,0.053]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.016 [-0.065,0.033]",1.000,,Total-Esterified Cholesterol
M-LDL-TG%,"-0.017 [-0.065,0.032]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,"-0.017 [-0.066,0.031]",1.000,,Total-Cholesterol
LDL-CE,"-0.021 [-0.068,0.027]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"-0.028 [-0.075,0.019]",1.000,,VLDL Cholesterol
