Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.075 [0.033,0.117]",1.000,,Leucine
Ile,"0.067 [0.026,0.108]",1.000,,Isoleucine
Tyr,"0.042 [-0.000,0.083]",1.000,,Tyrosine
Phe,"0.029 [-0.012,0.069]",1.000,,Phenylalanine
M-VLDL-PL%,"0.001 [-0.043,0.045]",1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.021 [-0.065,0.024]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,"-0.040 [-0.082,0.001]",1.000,,Omega-3 Fatty Acids
PUFA%,"-0.052 [-0.097,-0.008]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.058 [-0.099,-0.016]",1.000,,Docosahexaenoic Acid
Unsaturation,"-0.063 [-0.107,-0.019]",1.000,,Degree of Unsaturation
