Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,"0.047 [0.005,0.090]",1.000,,Monounsaturated Fatty Acids
Omega-6,"0.024 [-0.018,0.066]",1.000,,Omega-6 Fatty Acids
SFA,"0.022 [-0.020,0.063]",1.000,,Saturated Fatty Acids
PUFA,"0.009 [-0.033,0.052]",1.000,,Polyunsaturated Fatty Acids
M-LDL-PL%,"0.006 [-0.034,0.045]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-CE,"-0.008 [-0.052,0.035]",1.000,,Total-Esterified Cholesterol
VLDL-CE,"-0.016 [-0.057,0.025]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"-0.019 [-0.063,0.025]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.075 [-0.120,-0.030]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.082 [-0.125,-0.039]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
