Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.042 [-0.003,0.087]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.031 [-0.009,0.071]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.011 [-0.033,0.054]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,"0.006 [-0.034,0.047]",1.000,,Alanine
Gly,"0.006 [-0.037,0.048]",1.000,,Glycine
M-VLDL-C%,"-0.008 [-0.052,0.037]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,"-0.029 [-0.070,0.012]",1.000,,VLDL Cholesterol
Non-HDL-C,"-0.038 [-0.079,0.002]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.039 [-0.080,0.002]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.047 [-0.089,-0.005]",1.000,,Total-Cholesterol
