Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.04 [1.01-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-CE,1.02 [0.99-1.06],1.000,,Total-Esterified Cholesterol
VLDL-CE,1.02 [0.98-1.05],1.000,,Cholesteryl Esters in VLDL
DHA%,1.01 [0.98-1.05],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,1.00 [0.97-1.04],1.000,,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,1.00 [0.96-1.03],1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-P,1.00 [0.96-1.03],1.000,,Concentration of Small HDL Particles
S-LDL-FC,1.00 [0.96-1.03],1.000,,Free Cholesterol in Small LDL
IDL-C%,0.98 [0.94-1.01],1.000,,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.97 [0.94-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
