Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.072 [0.027,0.118]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.050 [0.007,0.092]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.029 [-0.012,0.070]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"0.022 [-0.019,0.063]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"0.006 [-0.038,0.051]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,"-0.006 [-0.049,0.037]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"-0.012 [-0.053,0.029]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"-0.019 [-0.059,0.022]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"-0.020 [-0.059,0.019]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"-0.021 [-0.065,0.022]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
