Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-L,"0.251 [0.205,0.297]",3.259e-21,***,Total-Lipids in HDL
HDL-C,"0.249 [0.202,0.295]",1.750e-20,***,HDL Cholesterol
HDL-PL,"0.248 [0.202,0.294]",4.951e-21,***,Phospholipids in HDL
M-HDL-C,"0.247 [0.203,0.292]",8.982e-22,***,Cholesterol in Medium HDL
HDL-CE,"0.247 [0.201,0.293]",2.541e-20,***,Cholesteryl Esters in HDL
M-HDL-CE,"0.245 [0.200,0.290]",1.634e-21,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,"0.245 [0.200,0.290]",4.833e-21,***,Free Cholesterol in Medium HDL
ApoA1,"0.242 [0.197,0.287]",1.994e-20,***,Apolipoprotein A1
M-HDL-L,"0.242 [0.197,0.287]",8.293e-21,***,Total-Lipids in Medium HDL
M-HDL-P,"0.242 [0.197,0.287]",8.695e-21,***,Concentration of Medium HDL Particles
M-HDL-PL,"0.236 [0.191,0.281]",7.327e-20,***,Phospholipids in Medium HDL
HDL-FC,"0.233 [0.187,0.279]",6.778e-18,***,Free Cholesterol in HDL
HDL-P,"0.220 [0.176,0.264]",1.659e-17,***,Concentration of HDL Particles
M-HDL-FC%,"0.216 [0.169,0.262]",3.376e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,"0.215 [0.169,0.261]",1.853e-14,***,Phospholipids in Large HDL
L-HDL-L,"0.211 [0.164,0.258]",2.062e-13,***,Total-Lipids in Large HDL
DHA,"0.211 [0.169,0.254]",4.395e-17,***,Docosahexaenoic Acid
Total-P,"0.205 [0.162,0.249]",6.930e-15,***,Total-Concentration of Lipoprotein Particles
DHA%,"0.204 [0.161,0.247]",4.234e-15,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C,"0.196 [0.149,0.242]",3.391e-11,***,Cholesterol in Large HDL
L-HDL-CE,"0.194 [0.148,0.240]",4.763e-11,***,Cholesteryl Esters in Large HDL
L-HDL-P,"0.194 [0.148,0.240]",2.897e-11,***,Concentration of Large HDL Particles
Omega-3%,"0.187 [0.145,0.228]",2.269e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,"0.186 [0.141,0.232]",3.462e-10,***,Free Cholesterol in Large HDL
PC,"0.184 [0.140,0.229]",1.025e-10,***,Phosphatidylcholines
Omega-3,"0.170 [0.129,0.211]",1.590e-10,***,Omega-3 Fatty Acids
Phosphoglyc,"0.169 [0.125,0.213]",1.065e-08,***,Phosphoglycerides
Cholines,"0.165 [0.121,0.209]",5.459e-08,***,Total-Cholines
HDL-size,"0.164 [0.118,0.210]",5.162e-07,***,Average Diameter for HDL Particles
S-HDL-PL,"0.160 [0.118,0.201]",1.891e-08,***,Phospholipids in Small HDL
S-HDL-FC,"0.151 [0.109,0.193]",3.389e-07,***,Free Cholesterol in Small HDL
S-HDL-L,"0.144 [0.103,0.185]",2.032e-06,***,Total-Lipids in Small HDL
Total-PL,"0.139 [0.096,0.183]",8.168e-05,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-C,"0.137 [0.096,0.178]",1.008e-05,***,Cholesterol in Small HDL
XL-HDL-CE,"0.128 [0.083,0.173]",0.005,**,Cholesteryl Esters in Very Large HDL
Unsaturation,"0.126 [0.082,0.171]",0.004,**,Degree of Unsaturation
S-HDL-CE,"0.126 [0.086,0.167]",2.242e-04,***,Cholesteryl Esters in Small HDL
S-HDL-P,"0.125 [0.084,0.166]",4.317e-04,***,Concentration of Small HDL Particles
M-HDL-C%,"0.125 [0.080,0.169]",0.008,**,Cholesterol to Total-Lipids in Medium HDL percentage
SM,"0.117 [0.074,0.161]",0.035,*,Sphingomyelins
S-HDL-TG%,"-0.117 [-0.160,-0.074]",0.018,*,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.122 [-0.167,-0.077]",0.024,*,Triglycerides to Phosphoglycerides ratio
MUFA%,"-0.123 [-0.168,-0.078]",0.017,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,"-0.129 [-0.175,-0.084]",0.006,**,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,"-0.134 [-0.175,-0.092]",6.116e-05,***,Citrate
ApoB/ApoA1,"-0.134 [-0.176,-0.092]",1.030e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL%,"-0.155 [-0.197,-0.112]",2.359e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,"-0.185 [-0.226,-0.144]",3.238e-13,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,"-0.210 [-0.258,-0.162]",2.025e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
