Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,"0.046 [-0.029,0.122]",1.000,,Phenylalanine
Ile,"0.018 [-0.058,0.093]",1.000,,Isoleucine
Leu,"0.017 [-0.060,0.094]",1.000,,Leucine
Tyr,"0.014 [-0.063,0.091]",1.000,,Tyrosine
M-LDL-PL%,"0.009 [-0.064,0.082]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Creatinine,"-0.002 [-0.096,0.092]",1.000,,Creatinine
DHA,"-0.007 [-0.086,0.073]",1.000,,Docosahexaenoic Acid
Unsaturation,"-0.030 [-0.114,0.054]",1.000,,Degree of Unsaturation
HDL-FC,"-0.043 [-0.128,0.042]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.052 [-0.136,0.032]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
