Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.16 [1.13-1.19],6.026e-24,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,1.14 [1.11-1.17],6.185e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.12 [1.09-1.16],9.718e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.12 [1.09-1.15],8.305e-12,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.12 [1.09-1.14],5.832e-11,***,Phospholipids to Total-Lipids in IDL percentage
Gly,1.10 [1.07-1.13],2.552e-06,***,Glycine
L-LDL-TG%,1.10 [1.07-1.13],6.097e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC%,1.10 [1.06-1.13],6.216e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,1.09 [1.06-1.13],5.721e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.09 [1.06-1.12],5.749e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,1.09 [1.06-1.11],1.114e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [1.05-1.11],0.029,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-C,0.93 [0.91-0.96],0.047,*,Cholesterol in Small LDL
M-LDL-CE,0.93 [0.91-0.96],0.048,*,Cholesteryl Esters in Medium LDL
M-LDL-L,0.93 [0.91-0.96],0.025,*,Total-Lipids in Medium LDL
S-LDL-C%,0.93 [0.91-0.96],0.017,*,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-CE,0.93 [0.91-0.96],0.021,*,Cholesteryl Esters in VLDL
S-HDL-PL,0.93 [0.91-0.96],0.023,*,Phospholipids in Small HDL
M-VLDL-PL%,0.93 [0.91-0.95],0.010,**,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-P,0.93 [0.90-0.95],0.009,**,Concentration of LDL Particles
Tyr,0.93 [0.90-0.95],0.032,*,Tyrosine
M-VLDL-FC,0.93 [0.90-0.95],0.009,**,Free Cholesterol in Medium VLDL
M-LDL-C,0.93 [0.90-0.95],0.004,**,Cholesterol in Medium LDL
M-VLDL-C%,0.93 [0.90-0.95],0.006,**,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.93 [0.90-0.95],0.009,**,Phospholipids in Very Small VLDL
L-LDL-P,0.93 [0.90-0.95],0.004,**,Concentration of Large LDL Particles
XS-VLDL-FC%,0.93 [0.90-0.95],8.504e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.93 [0.90-0.95],0.019,*,Isoleucine
S-VLDL-PL%,0.93 [0.90-0.95],0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-TG,0.92 [0.90-0.95],0.008,**,Triglycerides in Large HDL
S-LDL-FC,0.92 [0.90-0.95],4.308e-04,***,Free Cholesterol in Small LDL
ApoB,0.92 [0.90-0.95],1.299e-04,***,Apolipoprotein B
M-VLDL-C,0.92 [0.90-0.94],7.052e-05,***,Cholesterol in Medium VLDL
M-LDL-FC,0.92 [0.89-0.94],3.442e-05,***,Free Cholesterol in Medium LDL
S-VLDL-FC%,0.92 [0.89-0.94],2.932e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.92 [0.89-0.94],2.280e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.92 [0.89-0.94],2.486e-05,***,Saturated Fatty Acids
M-VLDL-CE,0.92 [0.89-0.94],1.556e-05,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-P,0.91 [0.89-0.94],2.240e-05,***,Concentration of Very Small VLDL Particles
LDL-CE,0.91 [0.89-0.94],2.180e-06,***,Cholesteryl Esters in LDL
LDL-PL,0.91 [0.89-0.94],2.448e-06,***,Phospholipids in LDL
LDL-L,0.91 [0.89-0.94],7.837e-07,***,Total-Lipids in LDL
S-HDL-FC,0.91 [0.89-0.94],3.682e-06,***,Free Cholesterol in Small HDL
S-HDL-FC%,0.91 [0.89-0.94],1.116e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.91 [0.89-0.94],1.991e-06,***,Total-Lipids in Very Small VLDL
L-HDL-FC%,0.91 [0.89-0.93],1.165e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-C,0.91 [0.89-0.93],1.231e-07,***,LDL Cholesterol
M-LDL-C%,0.91 [0.88-0.93],5.639e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC,0.91 [0.88-0.93],2.279e-07,***,Free Cholesterol in Very Small VLDL
L-LDL-FC%,0.91 [0.88-0.93],2.454e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.90 [0.88-0.93],1.177e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE,0.90 [0.88-0.93],9.184e-09,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.90 [0.88-0.93],1.717e-09,***,Clinical LDL Cholesterol
Non-HDL-C,0.90 [0.88-0.93],6.736e-10,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.90 [0.88-0.93],1.282e-09,***,Total-Lipids in Large LDL
M-HDL-CE,0.90 [0.88-0.93],3.727e-07,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.90 [0.88-0.93],1.302e-07,***,Phospholipids in Medium HDL
XL-HDL-FC,0.90 [0.87-0.93],1.214e-06,***,Free Cholesterol in Very Large HDL
L-LDL-PL,0.90 [0.88-0.92],1.015e-09,***,Phospholipids in Large LDL
LDL-FC,0.90 [0.88-0.92],8.068e-10,***,Free Cholesterol in LDL
L-LDL-C,0.90 [0.88-0.92],3.859e-10,***,Cholesterol in Large LDL
M-HDL-L,0.90 [0.87-0.92],2.326e-08,***,Total-Lipids in Medium HDL
IDL-P,0.90 [0.87-0.92],3.173e-10,***,Concentration of IDL Particles
Remnant-C,0.90 [0.87-0.92],4.884e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-C,0.90 [0.87-0.92],2.144e-08,***,Cholesterol in Medium HDL
Total-L,0.89 [0.87-0.92],1.108e-11,***,Total-Lipids in Lipoprotein Particles
Leu,0.89 [0.87-0.92],4.686e-09,***,Leucine
XL-HDL-PL,0.89 [0.86-0.92],2.363e-07,***,Phospholipids in Very Large HDL
HDL-P,0.89 [0.87-0.92],2.277e-10,***,Concentration of HDL Particles
HDL-size,0.89 [0.86-0.92],2.070e-07,***,Average Diameter for HDL Particles
M-HDL-P,0.89 [0.86-0.92],1.303e-09,***,Concentration of Medium HDL Particles
L-LDL-FC,0.89 [0.87-0.91],1.813e-12,***,Free Cholesterol in Large LDL
IDL-CE%,0.89 [0.86-0.91],7.534e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Phosphoglyc,0.89 [0.86-0.91],2.129e-12,***,Phosphoglycerides
IDL-C%,0.89 [0.86-0.91],2.315e-15,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.89 [0.86-0.91],1.376e-08,***,Total-Lipids in Very Large HDL
Cholines,0.88 [0.86-0.91],5.501e-13,***,Total-Cholines
Total-FC,0.88 [0.86-0.91],1.921e-14,***,Total-Free Cholesterol
Total-P,0.88 [0.86-0.91],1.515e-12,***,Total-Concentration of Lipoprotein Particles
XL-HDL-C,0.88 [0.86-0.91],3.563e-09,***,Cholesterol in Very Large HDL
XS-VLDL-C,0.88 [0.86-0.91],7.033e-14,***,Cholesterol in Very Small VLDL
ApoA1,0.88 [0.86-0.91],4.366e-12,***,Apolipoprotein A1
XL-HDL-CE,0.88 [0.85-0.91],2.107e-09,***,Cholesteryl Esters in Very Large HDL
IDL-PL,0.88 [0.86-0.90],8.024e-15,***,Phospholipids in IDL
L-HDL-CE,0.88 [0.85-0.91],1.997e-09,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.88 [0.86-0.90],1.644e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
