Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.142 [0.087,0.197]",0.100,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,"0.011 [-0.039,0.061]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.009 [-0.041,0.059]",1.000,,LDL Cholesterol
M-LDL-PL%,"0.004 [-0.045,0.054]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"0.003 [-0.047,0.053]",1.000,,Clinical LDL Cholesterol
XL-HDL-C,"-0.137 [-0.193,-0.081]",0.369,,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.141 [-0.198,-0.085]",0.211,,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,"-0.142 [-0.197,-0.087]",0.102,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C,"-0.144 [-0.202,-0.086]",0.255,,Cholesterol in Large HDL
L-HDL-CE,"-0.147 [-0.205,-0.089]",0.148,,Cholesteryl Esters in Large HDL
