Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Pyruvate,1.05 [1.04-1.06],4.265e-21,***,Pyruvate
IDL-PL%,1.04 [1.03-1.05],2.555e-07,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL%,1.03 [1.02-1.05],3.098e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetone,1.03 [1.02-1.04],9.527e-05,***,Acetone
3-Hydroxybutyrate,1.03 [1.02-1.04],0.031,*,3-Hydroxybutyrate
S-HDL-FC,0.97 [0.96-0.98],0.049,*,Free Cholesterol in Small HDL
S-HDL-L,0.97 [0.96-0.98],0.004,**,Total-Lipids in Small HDL
Gln,0.97 [0.96-0.98],0.005,**,Glutamine
IDL-CE%,0.97 [0.96-0.98],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-P,0.97 [0.96-0.98],4.862e-05,***,Concentration of Small HDL Particles
S-HDL-C,0.97 [0.96-0.98],2.096e-05,***,Cholesterol in Small HDL
S-HDL-CE,0.97 [0.96-0.98],8.138e-06,***,Cholesteryl Esters in Small HDL
SFA%,0.97 [0.96-0.98],5.354e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.97 [0.96-0.98],4.489e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.96 [0.95-0.97],2.674e-08,***,Creatinine
