Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.04 [1.00-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,1.01 [0.97-1.06],1.000,,Glycine
ApoB/ApoA1,1.01 [0.97-1.06],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,1.01 [0.98-1.06],1.000,,VLDL Cholesterol
ApoB,1.00 [0.96-1.04],1.000,,Apolipoprotein B
Unsaturation,1.00 [0.96-1.04],1.000,,Degree of Unsaturation
Creatinine,0.99 [0.94-1.03],1.000,,Creatinine
HDL-FC,0.98 [0.94-1.03],1.000,,Free Cholesterol in HDL
LDL-FC,0.98 [0.95-1.02],1.000,,Free Cholesterol in LDL
M-LDL-FC%,0.97 [0.93-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
