Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.07 [1.03-1.11],1.000,,VLDL Cholesterol
Remnant-C,1.07 [1.02-1.11],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,1.06 [1.02-1.10],1.000,,Total-Cholesterol Minus HDL-C
Total-C,1.06 [1.01-1.10],1.000,,Total-Cholesterol
M-LDL-TG%,1.01 [0.98-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.98 [0.94-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.98 [0.94-1.02],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.98 [0.94-1.02],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.96 [0.92-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.95 [0.91-0.98],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
