Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.04 [0.98-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,1.04 [0.98-1.10],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,1.04 [0.98-1.09],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,1.02 [0.96-1.08],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,1.01 [0.95-1.07],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.99 [0.94-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.99 [0.94-1.05],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.98 [0.93-1.04],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.98 [0.92-1.03],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA,0.97 [0.92-1.03],1.000,,Linoleic Acid
