Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"0.110 [0.033,0.186]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"0.060 [-0.022,0.142]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,"0.054 [-0.018,0.127]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"0.053 [-0.021,0.127]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,"0.038 [-0.043,0.119]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,"-0.040 [-0.116,0.036]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.060 [-0.145,0.025]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"-0.063 [-0.138,0.013]",1.000,,VLDL Cholesterol
Remnant-C,"-0.083 [-0.159,-0.006]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.093 [-0.171,-0.016]",1.000,,Total-Cholesterol
