Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.189 [0.075,0.303]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,"0.076 [-0.036,0.188]",1.000,,Valine
Total-BCAA,"0.065 [-0.046,0.177]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,"0.012 [-0.102,0.125]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Remnant-C,"0.005 [-0.109,0.119]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,"-0.004 [-0.121,0.113]",1.000,,Free Cholesterol in HDL
Omega-3,"-0.009 [-0.123,0.105]",1.000,,Omega-3 Fatty Acids
Albumin,"-0.052 [-0.167,0.063]",1.000,,Albumin
Unsaturation,"-0.107 [-0.234,0.020]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.189 [-0.310,-0.069]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
