Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.02 [1.00-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.01 [0.99-1.03],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-C,1.01 [0.99-1.03],1.000,,LDL Cholesterol
ApoB,1.01 [0.99-1.03],1.000,,Apolipoprotein B
Clinical LDL-C,1.01 [0.99-1.03],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.99 [0.98-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.99 [0.97-1.01],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.99 [0.97-1.01],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.99 [0.97-1.00],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.98 [0.96-1.00],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
