Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-CE,1.03 [1.00-1.06],1.000,,Cholesteryl Esters in VLDL
Total-CE,1.03 [1.00-1.06],1.000,,Total-Esterified Cholesterol
LDL-CE,1.03 [1.00-1.06],1.000,,Cholesteryl Esters in LDL
HDL-CE,1.02 [0.99-1.05],1.000,,Cholesteryl Esters in HDL
M-LDL-TG%,1.01 [0.98-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,1.00 [0.97-1.03],1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.99 [0.97-1.02],1.000,,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.99 [0.96-1.01],1.000,,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.97 [0.94-1.00],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.96 [0.94-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
