Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.04 [1.00-1.07],1.000,,VLDL Cholesterol
Remnant-C,1.03 [1.00-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,1.03 [1.00-1.07],1.000,,Cholesteryl Esters in LDL
Total-C,1.03 [0.99-1.06],1.000,,Total-Cholesterol
M-LDL-TG%,1.00 [0.97-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-FC%,1.00 [0.96-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
His,0.99 [0.96-1.03],1.000,,Histidine
Phe,0.97 [0.94-1.01],1.000,,Phenylalanine
Gln,0.97 [0.94-1.00],1.000,,Glutamine
M-LDL-FC%,0.96 [0.93-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
