Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,1.07 [1.05-1.10],1.434e-05,***,Omega-3 Fatty Acids
DHA,1.07 [1.05-1.10],7.023e-05,***,Docosahexaenoic Acid
Omega-3%,1.07 [1.05-1.09],3.242e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA,1.06 [1.04-1.08],0.043,*,Polyunsaturated Fatty Acids
Total-C,1.04 [1.01-1.06],1.000,,Total-Cholesterol
IDL-TG%,1.00 [0.98-1.02],1.000,,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.99 [0.97-1.02],1.000,,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,0.98 [0.96-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.98 [0.96-1.00],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.94 [0.92-0.96],0.002,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
