Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.126 [0.050,0.201]",1.000,,Apolipoprotein B
Clinical LDL-C,"0.118 [0.042,0.194]",1.000,,Clinical LDL Cholesterol
ApoB/ApoA1,"0.087 [0.009,0.166]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,"0.054 [-0.028,0.136]",1.000,,Apolipoprotein A1
M-LDL-PL%,"0.021 [-0.056,0.099]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.037 [-0.115,0.041]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"-0.038 [-0.116,0.039]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,"-0.049 [-0.129,0.032]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.053 [-0.132,0.025]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"-0.094 [-0.171,-0.018]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
