Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,1.09 [1.07-1.10],1.284e-32,***,Phospholipids in Small HDL
S-HDL-L,1.08 [1.07-1.09],3.178e-29,***,Total-Lipids in Small HDL
M-HDL-PL,1.08 [1.06-1.09],2.295e-24,***,Phospholipids in Medium HDL
M-HDL-L,1.07 [1.06-1.09],4.499e-21,***,Total-Lipids in Medium HDL
S-HDL-CE,1.07 [1.06-1.09],3.013e-23,***,Cholesteryl Esters in Small HDL
S-HDL-C,1.07 [1.06-1.08],1.000e-22,***,Cholesterol in Small HDL
S-HDL-P,1.07 [1.06-1.08],7.931e-22,***,Concentration of Small HDL Particles
M-HDL-P,1.07 [1.05-1.08],3.732e-18,***,Concentration of Medium HDL Particles
L-HDL-PL%,1.07 [1.05-1.08],2.147e-18,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-CE,1.07 [1.05-1.08],3.260e-17,***,Cholesteryl Esters in Medium HDL
M-HDL-C,1.07 [1.05-1.08],1.270e-16,***,Cholesterol in Medium HDL
HDL-P,1.07 [1.05-1.08],7.558e-17,***,Concentration of HDL Particles
M-HDL-FC,1.06 [1.05-1.08],5.935e-14,***,Free Cholesterol in Medium HDL
ApoA1,1.06 [1.05-1.08],2.897e-13,***,Apolipoprotein A1
S-HDL-FC,1.06 [1.05-1.07],8.737e-16,***,Free Cholesterol in Small HDL
HDL-PL,1.06 [1.05-1.07],3.520e-12,***,Phospholipids in HDL
Total-P,1.06 [1.04-1.07],5.932e-13,***,Total-Concentration of Lipoprotein Particles
HDL-L,1.05 [1.04-1.07],1.125e-08,***,Total-Lipids in HDL
SFA%,1.04 [1.03-1.06],1.318e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.04 [1.03-1.06],5.631e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG,1.04 [1.03-1.06],8.265e-07,***,Triglycerides in Medium HDL
PC,1.04 [1.03-1.06],1.434e-05,***,Phosphatidylcholines
HDL-CE,1.04 [1.03-1.06],3.844e-04,***,Cholesteryl Esters in HDL
Phosphoglyc,1.04 [1.03-1.05],3.366e-05,***,Phosphoglycerides
GlycA,1.04 [1.03-1.05],5.055e-05,***,Glycoprotein Acetyls
HDL-C,1.04 [1.02-1.05],8.374e-04,***,HDL Cholesterol
