Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,1.10 [1.06-1.15],0.031,*,Omega-3 Fatty Acids
DHA,1.09 [1.04-1.13],0.352,,Docosahexaenoic Acid
PUFA,1.09 [1.04-1.13],0.458,,Polyunsaturated Fatty Acids
LDL-C,1.07 [1.03-1.12],1.000,,LDL Cholesterol
Non-HDL-C,1.07 [1.02-1.11],1.000,,Total-Cholesterol Minus HDL-C
L-LDL-FC%,1.00 [0.96-1.04],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.99 [0.95-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.98 [0.94-1.02],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.97 [0.93-1.02],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.96 [0.93-1.00],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
