Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,0.82 [0.79-0.86],5.127e-18,***,LDL Cholesterol
VLDL-TG,0.82 [0.79-0.86],1.080e-14,***,Triglycerides in VLDL
ApoB,0.82 [0.79-0.85],1.379e-17,***,Apolipoprotein B
Omega-6,0.82 [0.79-0.85],3.720e-17,***,Omega-6 Fatty Acids
LDL-L,0.82 [0.79-0.85],1.047e-18,***,Total-Lipids in LDL
LDL-PL,0.82 [0.79-0.85],9.537e-18,***,Phospholipids in LDL
S-VLDL-CE,0.82 [0.79-0.86],6.276e-16,***,Cholesteryl Esters in Small VLDL
VLDL-CE,0.82 [0.79-0.85],3.514e-17,***,Cholesteryl Esters in VLDL
S-VLDL-C,0.82 [0.78-0.85],1.248e-16,***,Cholesterol in Small VLDL
L-VLDL-TG,0.82 [0.78-0.86],1.522e-14,***,Triglycerides in Large VLDL
Total-L,0.82 [0.79-0.85],5.320e-19,***,Total-Lipids in Lipoprotein Particles
Total-FA,0.82 [0.78-0.85],8.593e-18,***,Total-Fatty Acids
S-VLDL-FC,0.82 [0.78-0.85],6.517e-17,***,Free Cholesterol in Small VLDL
LDL-P,0.82 [0.78-0.85],3.244e-17,***,Concentration of LDL Particles
LDL-CE,0.82 [0.78-0.85],1.615e-19,***,Cholesteryl Esters in LDL
XL-VLDL-L,0.81 [0.78-0.85],4.042e-15,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,0.81 [0.78-0.85],8.747e-15,***,Concentration of Very Large VLDL Particles
PUFA,0.81 [0.78-0.85],1.413e-18,***,Polyunsaturated Fatty Acids
M-LDL-P,0.81 [0.78-0.85],6.005e-18,***,Concentration of Medium LDL Particles
XL-VLDL-PL,0.81 [0.78-0.85],1.833e-15,***,Phospholipids in Very Large VLDL
S-VLDL-P,0.81 [0.78-0.85],8.846e-17,***,Concentration of Small VLDL Particles
VLDL-C,0.81 [0.78-0.85],3.027e-19,***,VLDL Cholesterol
S-LDL-L,0.81 [0.78-0.85],2.236e-19,***,Total-Lipids in Small LDL
S-LDL-C,0.81 [0.78-0.85],2.285e-19,***,Cholesterol in Small LDL
M-VLDL-FC,0.81 [0.78-0.84],1.215e-18,***,Free Cholesterol in Medium VLDL
M-VLDL-TG,0.81 [0.77-0.85],4.305e-17,***,Triglycerides in Medium VLDL
XL-VLDL-FC,0.81 [0.77-0.85],3.054e-16,***,Free Cholesterol in Very Large VLDL
S-VLDL-PL,0.81 [0.77-0.84],1.066e-18,***,Phospholipids in Small VLDL
L-VLDL-PL,0.81 [0.77-0.85],1.493e-16,***,Phospholipids in Large VLDL
L-VLDL-P,0.81 [0.77-0.85],2.523e-16,***,Concentration of Large VLDL Particles
S-VLDL-L,0.81 [0.77-0.84],1.176e-18,***,Total-Lipids in Small VLDL
M-LDL-C,0.81 [0.78-0.84],1.149e-20,***,Cholesterol in Medium LDL
VLDL-P,0.81 [0.77-0.84],2.875e-18,***,Concentration of VLDL Particles
S-LDL-P,0.81 [0.77-0.84],2.569e-19,***,Concentration of Small LDL Particles
L-VLDL-L,0.81 [0.77-0.84],2.158e-17,***,Total-Lipids in Large VLDL
M-LDL-L,0.81 [0.77-0.84],3.158e-21,***,Total-Lipids in Medium LDL
M-LDL-PL,0.81 [0.77-0.84],2.446e-20,***,Phospholipids in Medium LDL
VLDL-L,0.80 [0.77-0.84],5.430e-20,***,Total-Lipids in VLDL
L-VLDL-CE,0.80 [0.77-0.84],9.011e-19,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.80 [0.77-0.84],9.111e-20,***,Phospholipids in VLDL
M-VLDL-PL,0.80 [0.77-0.84],2.572e-20,***,Phospholipids in Medium VLDL
VLDL-FC,0.80 [0.77-0.84],2.796e-20,***,Free Cholesterol in VLDL
XL-VLDL-C,0.80 [0.77-0.84],1.543e-18,***,Cholesterol in Very Large VLDL
M-LDL-CE,0.80 [0.77-0.84],8.467e-22,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.80 [0.77-0.84],2.738e-21,***,Cholesteryl Esters in Small LDL
L-VLDL-FC,0.80 [0.77-0.84],4.219e-18,***,Free Cholesterol in Large VLDL
XL-VLDL-CE,0.80 [0.77-0.84],3.122e-19,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,0.80 [0.77-0.84],3.668e-19,***,Cholesterol in Large VLDL
M-VLDL-L,0.80 [0.77-0.83],1.026e-21,***,Total-Lipids in Medium VLDL
M-VLDL-P,0.80 [0.77-0.83],1.439e-20,***,Concentration of Medium VLDL Particles
