Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"1.304 [1.282,1.327]",3.257e-193,***,Docosahexaenoic Acid
Omega-3%,"1.303 [1.280,1.327]",4.735e-183,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.279 [1.257,1.301]",4.491e-167,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"1.267 [1.245,1.289]",3.748e-148,***,Omega-3 Fatty Acids
Unsaturation,"1.225 [1.204,1.248]",2.478e-104,***,Degree of Unsaturation
PUFA/MUFA,"1.142 [1.121,1.162]",1.399e-42,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,"1.126 [1.104,1.147]",4.068e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,"1.124 [1.104,1.144]",7.916e-34,***,Polyunsaturated Fatty Acids
PUFA%,"1.115 [1.096,1.134]",3.922e-29,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,"1.114 [1.094,1.134]",4.223e-27,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,"1.113 [1.094,1.133]",3.777e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,"1.113 [1.093,1.134]",6.428e-25,***,Phosphatidylcholines
Total-P,"1.109 [1.089,1.130]",2.701e-22,***,Total-Concentration of Lipoprotein Particles
HDL-C,"1.109 [1.086,1.131]",5.987e-18,***,HDL Cholesterol
HDL-FC,"1.107 [1.084,1.130]",6.656e-16,***,Free Cholesterol in HDL
HDL-CE,"1.106 [1.084,1.129]",3.175e-17,***,Cholesteryl Esters in HDL
HDL-P,"1.106 [1.085,1.127]",2.591e-20,***,Concentration of HDL Particles
M-HDL-FC,"1.104 [1.082,1.126]",4.336e-17,***,Free Cholesterol in Medium HDL
Cholines,"1.102 [1.082,1.122]",1.816e-20,***,Total-Cholines
Phosphoglyc,"1.100 [1.081,1.120]",5.951e-20,***,Phosphoglycerides
HDL-L,"1.100 [1.079,1.122]",4.348e-16,***,Total-Lipids in HDL
