Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,"0.035 [-0.037,0.107]",1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,"0.031 [-0.038,0.100]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.031 [-0.038,0.099]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.030 [-0.038,0.098]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-PL%,"0.006 [-0.065,0.078]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.058 [-0.138,0.023]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.072 [-0.141,-0.004]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"-0.090 [-0.160,-0.019]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"-0.126 [-0.194,-0.057]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.131 [-0.200,-0.061]",1.000,,Total-Esterified Cholesterol
