Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,"1.070 [1.019,1.123]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,"1.033 [0.990,1.078]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,"1.028 [0.986,1.072]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-CE%,"1.020 [0.977,1.066]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,"1.002 [0.958,1.047]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.978 [0.939,1.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"0.964 [0.923,1.007]",1.000,,VLDL Cholesterol
LDL-CE,"0.962 [0.922,1.003]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"0.953 [0.905,1.004]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.946 [0.906,0.987]",1.000,,Total-Esterified Cholesterol
