Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"1.103 [1.023,1.189]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"1.031 [0.958,1.109]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-TG%,"1.025 [0.947,1.109]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-CE,"1.017 [0.944,1.096]",1.000,,Cholesteryl Esters in VLDL
Omega-6/Omega-3,"1.002 [0.932,1.078]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-L,"0.999 [0.930,1.074]",1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.997 [0.928,1.072]",1.000,,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.996 [0.926,1.071]",1.000,,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.994 [0.925,1.068]",1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,"0.972 [0.906,1.042]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
