Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,"1.100 [1.084,1.116]",3.105e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
DHA,"1.095 [1.078,1.112]",3.446e-25,***,Docosahexaenoic Acid
IDL-CE%,"1.092 [1.076,1.109]",2.080e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"1.092 [1.075,1.108]",1.832e-25,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,"1.091 [1.074,1.108]",1.933e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,"1.090 [1.073,1.107]",1.814e-22,***,Cholesteryl Esters in IDL
M-HDL-FC%,"1.090 [1.072,1.107]",4.102e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,"1.089 [1.072,1.106]",4.181e-22,***,Cholesterol in IDL
XS-VLDL-CE%,"1.086 [1.069,1.102]",2.668e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,"1.085 [1.068,1.101]",2.469e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,"1.085 [1.068,1.101]",1.423e-20,***,Total-Esterified Cholesterol
L-LDL-FC,"1.084 [1.068,1.101]",3.089e-20,***,Free Cholesterol in Large LDL
IDL-FC,"1.084 [1.067,1.100]",7.814e-19,***,Free Cholesterol in IDL
Total-C,"1.083 [1.067,1.100]",4.304e-20,***,Total-Cholesterol
XS-VLDL-C%,"1.083 [1.067,1.099]",3.266e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,"1.083 [1.067,1.099]",1.268e-20,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-L,"1.082 [1.065,1.098]",2.541e-18,***,Total-Lipids in IDL
LDL-FC,"1.081 [1.065,1.097]",5.411e-19,***,Free Cholesterol in LDL
Total-FC,"1.079 [1.063,1.095]",1.670e-17,***,Total-Free Cholesterol
L-LDL-C,"1.079 [1.063,1.095]",7.239e-18,***,Cholesterol in Large LDL
XL-HDL-CE,"1.078 [1.057,1.100]",4.594e-08,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,"1.078 [1.062,1.094]",1.249e-17,***,Clinical LDL Cholesterol
Omega-3%,"1.076 [1.060,1.092]",5.093e-16,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,"1.076 [1.059,1.092]",2.161e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,"1.076 [1.060,1.092]",7.017e-16,***,Phospholipids in Large LDL
L-LDL-CE,"1.076 [1.060,1.092]",2.823e-16,***,Cholesteryl Esters in Large LDL
IDL-PL,"1.076 [1.059,1.093]",1.375e-14,***,Phospholipids in IDL
Unsaturation,"1.075 [1.059,1.092]",3.051e-15,***,Degree of Unsaturation
L-HDL-CE,"1.075 [1.054,1.096]",9.568e-08,***,Cholesteryl Esters in Large HDL
L-LDL-L,"1.075 [1.059,1.091]",6.313e-16,***,Total-Lipids in Large LDL
LA%,"1.074 [1.058,1.091]",6.226e-15,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC,"1.074 [1.058,1.091]",1.872e-15,***,Free Cholesterol in Small LDL
L-HDL-P,"1.074 [1.053,1.096]",7.181e-07,***,Concentration of Large HDL Particles
L-LDL-FC%,"1.074 [1.058,1.091]",2.042e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,"1.074 [1.058,1.090]",1.143e-15,***,LDL Cholesterol
L-HDL-C,"1.074 [1.053,1.095]",1.377e-07,***,Cholesterol in Large HDL
M-LDL-FC,"1.074 [1.058,1.090]",2.933e-15,***,Free Cholesterol in Medium LDL
XL-HDL-C,"1.074 [1.052,1.095]",6.335e-07,***,Cholesterol in Very Large HDL
M-VLDL-CE,"1.074 [1.057,1.090]",2.034e-14,***,Cholesteryl Esters in Medium VLDL
XL-HDL-P,"1.073 [1.052,1.095]",1.020e-06,***,Concentration of Very Large HDL Particles
Non-HDL-C,"1.073 [1.057,1.089]",3.570e-15,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,"1.072 [1.056,1.089]",1.884e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,"1.072 [1.054,1.091]",1.535e-09,***,HDL Cholesterol
XS-VLDL-CE,"1.072 [1.055,1.089]",3.918e-12,***,Cholesteryl Esters in Very Small VLDL
