Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.065 [-0.031,0.161]",1.000,,Leucine
Total-BCAA,"0.055 [-0.044,0.154]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,"0.050 [-0.042,0.142]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,"0.047 [-0.054,0.148]",1.000,,Valine
ApoB/ApoA1,"0.047 [-0.048,0.141]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
LA,"-0.008 [-0.100,0.085]",1.000,,Linoleic Acid
Unsaturation,"-0.032 [-0.127,0.063]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.067 [-0.154,0.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.077 [-0.167,0.012]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.092 [-0.181,-0.004]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
