Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.100 [0.034,0.166]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"0.030 [-0.039,0.100]",1.000,,Degree of Unsaturation
Creatinine,"0.028 [-0.045,0.102]",1.000,,Creatinine
HDL-FC,"0.013 [-0.070,0.097]",1.000,,Free Cholesterol in HDL
SFA%,"0.005 [-0.058,0.068]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"-0.003 [-0.073,0.068]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,"-0.011 [-0.080,0.058]",1.000,,Phenylalanine
VLDL-C,"-0.026 [-0.096,0.044]",1.000,,VLDL Cholesterol
Gly,"-0.037 [-0.130,0.056]",1.000,,Glycine
M-LDL-TG%,"-0.098 [-0.165,-0.031]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
