Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.174 [1.073,1.285]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"1.105 [1.005,1.215]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"1.094 [1.002,1.195]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"1.047 [0.957,1.145]",1.000,,Monounsaturated Fatty Acids
SFA,"1.037 [0.949,1.134]",1.000,,Saturated Fatty Acids
HDL-C,"0.976 [0.871,1.094]",1.000,,HDL Cholesterol
LDL-C,"0.917 [0.835,1.007]",1.000,,LDL Cholesterol
Non-HDL-C,"0.915 [0.833,1.005]",1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"0.900 [0.820,0.988]",1.000,,Clinical LDL Cholesterol
M-LDL-FC%,"0.898 [0.824,0.978]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
