Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.030 [-0.028,0.089]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.020 [-0.038,0.077]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,"0.015 [-0.048,0.078]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,"0.003 [-0.057,0.063]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.001 [-0.059,0.062]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-0.005 [-0.064,0.055]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.043 [-0.105,0.019]",1.000,,VLDL Cholesterol
Remnant-C,"-0.054 [-0.115,0.007]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.072 [-0.133,-0.011]",1.000,,Total-Cholesterol
HDL-CE,"-0.082 [-0.154,-0.009]",1.000,,Cholesteryl Esters in HDL
