Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.095 [0.024,0.166]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.085 [0.023,0.148]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.061 [0.001,0.121]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.054 [-0.004,0.112]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"0.040 [-0.022,0.101]",1.000,,VLDL Cholesterol
IDL-PL%,"-0.008 [-0.070,0.053]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,"-0.028 [-0.087,0.032]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"-0.033 [-0.093,0.026]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.041 [-0.101,0.019]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"-0.071 [-0.131,-0.011]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
