Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.145 [0.085,0.205]",0.591,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-TG%,"0.050 [-0.012,0.111]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,"0.015 [-0.046,0.075]",1.000,,Alanine
M-LDL-PL%,"0.013 [-0.048,0.075]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"0.002 [-0.060,0.064]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,"-0.149 [-0.208,-0.090]",0.189,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"-0.167 [-0.229,-0.104]",0.037,*,Omega-3 Fatty Acids
Unsaturation,"-0.168 [-0.229,-0.107]",0.017,*,Degree of Unsaturation
Omega-3%,"-0.173 [-0.234,-0.112]",0.007,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.174 [-0.236,-0.112]",0.010,**,Docosahexaenoic Acid
