Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,"0.175 [0.108,0.241]",0.055,,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"0.166 [0.100,0.232]",0.193,,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,"0.161 [0.093,0.229]",0.851,,Phospholipids to Total-Lipids in Medium HDL percentage
Leu,"0.030 [-0.036,0.097]",1.000,,Leucine
M-LDL-PL%,"0.008 [-0.060,0.075]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,"-0.167 [-0.233,-0.101]",0.177,,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,"-0.173 [-0.239,-0.107]",0.065,,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,"-0.175 [-0.242,-0.108]",0.074,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,"-0.182 [-0.247,-0.117]",0.009,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,"-0.182 [-0.250,-0.114]",0.039,*,Free Cholesterol to Total-Lipids in Large LDL percentage
