Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"1.068 [1.045,1.090]",2.415e-04,***,Glycoprotein Acetyls
M-HDL-CE,"1.067 [1.043,1.092]",0.005,**,Cholesteryl Esters in Medium HDL
M-HDL-C,"1.064 [1.040,1.089]",0.019,*,Cholesterol in Medium HDL
HDL-CE,"1.064 [1.039,1.090]",0.109,,Cholesteryl Esters in HDL
Lactate,"1.058 [1.036,1.081]",0.031,*,Lactate
Leu,"0.940 [0.920,0.961]",0.004,**,Leucine
M-HDL-TG%,"0.939 [0.919,0.960]",0.002,**,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"0.938 [0.917,0.959]",0.003,**,Triglycerides to Total-Lipids in Small HDL percentage
Total-BCAA,"0.936 [0.916,0.957]",6.499e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.926 [0.906,0.947]",2.074e-06,***,Valine
Albumin,"0.923 [0.904,0.942]",4.667e-09,***,Albumin
Gln,"0.923 [0.904,0.942]",3.263e-09,***,Glutamine
Citrate,"0.910 [0.891,0.930]",6.857e-12,***,Citrate
