Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.102 [0.042,0.163]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.043 [-0.018,0.103]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"0.038 [-0.023,0.100]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.008 [-0.052,0.068]",1.000,,Apolipoprotein B
Remnant-C,"0.004 [-0.056,0.064]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-6,"-0.012 [-0.072,0.047]",1.000,,Omega-6 Fatty Acids
PUFA,"-0.027 [-0.087,0.034]",1.000,,Polyunsaturated Fatty Acids
Omega-3,"-0.060 [-0.123,0.002]",1.000,,Omega-3 Fatty Acids
M-LDL-FC%,"-0.103 [-0.164,-0.042]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.146 [-0.208,-0.084]",0.828,,Degree of Unsaturation
