Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.037 [-0.033,0.108]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.028 [-0.047,0.102]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"0.011 [-0.060,0.082]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"0.005 [-0.068,0.078]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.004 [-0.085,0.093]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6%,"-0.005 [-0.075,0.064]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.023 [-0.097,0.050]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"-0.027 [-0.100,0.045]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA%,"-0.044 [-0.114,0.027]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"-0.072 [-0.146,0.001]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
