Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.079 [0.018,0.140]",1.000,,Total-Cholesterol
Non-HDL-C,"0.072 [0.012,0.133]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.067 [0.005,0.128]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.050 [-0.013,0.112]",1.000,,VLDL Cholesterol
M-LDL-FC%,"0.012 [-0.050,0.075]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,"-0.022 [-0.084,0.039]",1.000,,Glutamine
Ala,"-0.031 [-0.091,0.029]",1.000,,Alanine
M-HDL-TG%,"-0.037 [-0.101,0.027]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"-0.037 [-0.099,0.026]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"-0.047 [-0.111,0.016]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
