Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"1.110 [0.998,1.235]",1.000,,Cholesteryl Esters in HDL
Total-CE,"1.083 [0.986,1.189]",1.000,,Total-Esterified Cholesterol
VLDL-C,"1.061 [0.965,1.165]",1.000,,VLDL Cholesterol
LDL-CE,"1.058 [0.965,1.160]",1.000,,Cholesteryl Esters in LDL
M-VLDL-C%,"1.022 [0.930,1.122]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,"0.994 [0.908,1.087]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-TG%,"0.975 [0.888,1.070]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,"0.966 [0.880,1.061]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.966 [0.882,1.057]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.961 [0.872,1.060]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
