Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.196 [0.138,0.254]",7.319e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-CE,"0.084 [0.014,0.153]",1.000,,Cholesteryl Esters in HDL
LDL-CE,"0.018 [-0.043,0.079]",1.000,,Cholesteryl Esters in LDL
M-LDL-TG%,"0.012 [-0.051,0.075]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.003 [-0.059,0.064]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.034 [-0.096,0.028]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,"-0.039 [-0.099,0.021]",1.000,,Histidine
PUFA%,"-0.151 [-0.213,-0.090]",0.339,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,"-0.172 [-0.253,-0.090]",1.000,,Glycine
LA%,"-0.202 [-0.266,-0.138]",1.129e-04,***,Linoleic Acid to Total-Fatty Acids percentage
