Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.090 [0.023,0.157]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,"0.069 [0.003,0.135]",1.000,,Isoleucine
Tyr,"0.035 [-0.034,0.104]",1.000,,Tyrosine
Leu,"0.020 [-0.047,0.087]",1.000,,Leucine
Total-BCAA,"0.011 [-0.058,0.080]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-C,"-0.026 [-0.093,0.042]",1.000,,VLDL Cholesterol
Remnant-C,"-0.058 [-0.125,0.009]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,"-0.085 [-0.151,-0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"-0.088 [-0.155,-0.021]",1.000,,Total-Cholesterol
HDL-CE,"-0.116 [-0.193,-0.038]",1.000,,Cholesteryl Esters in HDL
