Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"1.031 [0.988,1.076]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,"1.021 [0.978,1.066]",1.000,,Alanine
Ile,"1.011 [0.969,1.056]",1.000,,Isoleucine
Leu,"1.011 [0.967,1.056]",1.000,,Leucine
Tyr,"1.010 [0.964,1.057]",1.000,,Tyrosine
HDL-FC,"0.999 [0.947,1.054]",1.000,,Free Cholesterol in HDL
Lactate,"0.979 [0.937,1.024]",1.000,,Lactate
Glu,"0.969 [0.929,1.010]",1.000,,Glucose
M-LDL-TG%,"0.949 [0.909,0.992]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Citrate,"0.933 [0.892,0.977]",1.000,,Citrate
