Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.053 [-0.008,0.115]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"0.018 [-0.059,0.095]",1.000,,Free Cholesterol in HDL
LDL-FC,"0.015 [-0.047,0.078]",1.000,,Free Cholesterol in LDL
Albumin,"0.009 [-0.056,0.073]",1.000,,Albumin
LA,"0.004 [-0.058,0.066]",1.000,,Linoleic Acid
LDL-CE,"-0.003 [-0.065,0.058]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"-0.006 [-0.070,0.058]",1.000,,Cholesteryl Esters in VLDL
VLDL-C,"-0.014 [-0.078,0.050]",1.000,,VLDL Cholesterol
DHA%,"-0.022 [-0.082,0.037]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"-0.056 [-0.119,0.007]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
