Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.075 [0.013,0.137]",1.000,,Glutamine
Gly,"0.061 [-0.021,0.144]",1.000,,Glycine
His,"0.043 [-0.016,0.102]",1.000,,Histidine
M-LDL-FC%,"0.024 [-0.035,0.084]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,"0.017 [-0.044,0.077]",1.000,,Alanine
LDL-FC,"-0.005 [-0.066,0.056]",1.000,,Free Cholesterol in LDL
Glu,"-0.015 [-0.073,0.043]",1.000,,Glucose
Total-FC,"-0.017 [-0.077,0.044]",1.000,,Total-Free Cholesterol
M-LDL-TG%,"-0.028 [-0.088,0.033]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.090 [-0.163,-0.017]",1.000,,Free Cholesterol in HDL
