Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,"0.070 [-0.006,0.146]",1.000,,Free Cholesterol in HDL
Albumin,"0.045 [-0.016,0.106]",1.000,,Albumin
SFA,"0.033 [-0.027,0.092]",1.000,,Saturated Fatty Acids
Total-FA,"0.012 [-0.048,0.071]",1.000,,Total-Fatty Acids
M-LDL-FC%,"0.002 [-0.059,0.062]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.001 [-0.063,0.062]",1.000,,VLDL Cholesterol
ApoB,"-0.006 [-0.068,0.056]",1.000,,Apolipoprotein B
Ile,"-0.008 [-0.070,0.053]",1.000,,Isoleucine
M-LDL-PL%,"-0.026 [-0.088,0.036]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"-0.044 [-0.106,0.019]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
