Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.132 [-0.414,0.678]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"0.070 [-0.495,0.635]",1.000,,Total-Esterified Cholesterol
Total-C,"0.068 [-0.492,0.627]",1.000,,Total-Cholesterol
VLDL-C,"0.054 [-0.476,0.585]",1.000,,VLDL Cholesterol
LDL-CE,"0.052 [-0.484,0.587]",1.000,,Cholesteryl Esters in LDL
M-LDL-PL%,"-0.046 [-0.599,0.506]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA,"-0.144 [-0.659,0.371]",1.000,,Monounsaturated Fatty Acids
Omega-6,"-0.205 [-0.751,0.340]",1.000,,Omega-6 Fatty Acids
PUFA,"-0.271 [-0.818,0.275]",1.000,,Polyunsaturated Fatty Acids
Omega-3,"-0.440 [-1.084,0.205]",1.000,,Omega-3 Fatty Acids
