Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,"0.060 [-0.035,0.155]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.049 [-0.043,0.141]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"0.048 [-0.048,0.143]",1.000,,Total-Esterified Cholesterol
HDL-CE,"0.016 [-0.096,0.128]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.012 [-0.086,0.109]",1.000,,VLDL Cholesterol
Ile,"-0.034 [-0.137,0.068]",1.000,,Isoleucine
Leu,"-0.046 [-0.151,0.058]",1.000,,Leucine
M-LDL-TG%,"-0.056 [-0.152,0.040]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,"-0.076 [-0.181,0.029]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,"-0.085 [-0.193,0.023]",1.000,,Tyrosine
