Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.108 [0.051,0.164]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
SFA,"0.035 [-0.022,0.092]",1.000,,Saturated Fatty Acids
MUFA,"0.021 [-0.037,0.079]",1.000,,Monounsaturated Fatty Acids
Total-FA,"0.007 [-0.050,0.064]",1.000,,Total-Fatty Acids
M-LDL-PL%,"0.005 [-0.054,0.065]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,"-0.028 [-0.088,0.032]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.028 [-0.087,0.031]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.071 [-0.132,-0.010]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,"-0.117 [-0.176,-0.059]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.128 [-0.185,-0.070]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
