Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.105 [-0.003,0.212]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.073 [-0.042,0.188]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.038 [-0.071,0.147]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"0.028 [-0.082,0.138]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ile,"0.025 [-0.079,0.128]",1.000,,Isoleucine
VLDL-C,"-0.054 [-0.161,0.054]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.083 [-0.186,0.021]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.099 [-0.205,0.006]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.105 [-0.208,-0.002]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.115 [-0.220,-0.010]",1.000,,Total-Cholesterol
