Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.162 [1.115,1.212]",4.584e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"1.156 [1.106,1.208]",2.078e-05,***,Degree of Unsaturation
DHA,"1.145 [1.097,1.194]",1.084e-04,***,Docosahexaenoic Acid
PUFA/MUFA,"1.143 [1.094,1.194]",4.913e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,"1.136 [1.088,1.186]",0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"1.121 [1.074,1.171]",0.049,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-C,"0.987 [0.945,1.031]",1.000,,VLDL Cholesterol
Gly,"0.981 [0.924,1.041]",1.000,,Glycine
ApoB/ApoA1,"0.973 [0.932,1.016]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
GlycA,"0.883 [0.844,0.923]",0.010,*,Glycoprotein Acetyls
MUFA%,"0.871 [0.833,0.910]",1.611e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
