Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"0.073 [0.012,0.133]",1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-C%,"0.018 [-0.041,0.077]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,"0.015 [-0.044,0.074]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-TG%,"0.009 [-0.050,0.068]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.004 [-0.056,0.063]",1.000,,Triglycerides to Total-Lipids in IDL percentage
VLDL-CE,"-0.006 [-0.068,0.057]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"-0.010 [-0.069,0.050]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.054 [-0.115,0.007]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.058 [-0.118,0.002]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-CE,"-0.066 [-0.127,-0.004]",1.000,,Total-Esterified Cholesterol
